session,true_label,handedness,google_label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.10844756477815959,-0.11649739950524064,-0.03509424170042797,0.162792111603034,-0.2976691501711195,-0.04717297665721378,0.15758736110503485,-0.46484394869585427,-0.05766105812749683,0.13509299842232406,-0.5826611815397859,-0.06489872252114674,0.0690899237723469,-0.5334977830430484,0.0012048628757820878,0.07065042056973207,-0.7457640550460046,-0.019332895829163164,0.06630935214088819,-0.8646180918750302,-0.04291283908540342,0.06026271224390651,-0.9658265564608732,-0.06202935264270044,0.0002752013005925538,-0.5374248694125103,-0.00013828441470463052,0.005577743455720494,-0.7645760071868244,-0.015865803457517518,0.009295242556806645,-0.8923600036570901,-0.038052965460277366,0.014948748977784608,-0.9983555783452218,-0.05534143195632697,-0.06065403622022079,-0.4999540645393767,-0.008925767342947902,-0.057260437563542745,-0.7157991335585293,-0.027173193688335304,-0.04752564393000351,-0.8395125031296216,-0.04441300775319722,-0.03605467468140525,-0.940536162725444,-0.05656495369062415,-0.12566054858471884,-0.4233649446628325,-0.02230553872283282,-0.123125675541525,-0.6004443150963148,-0.04061333376404105,-0.10904564376246623,-0.711009899260953,-0.05051732053566078,-0.09300238349427464,-0.8102154443753452,-0.05648774509246263
4,Open_Palm,Right,None,0.0,0.0,0.0,0.12428104986879802,-0.08022784827745494,-0.02537126001356082,0.20746836037570981,-0.2501982182983661,-0.034624221569926936,0.2272033233318011,-0.43613416552861556,-0.04344455792829857,0.24851105289753503,-0.5704434012570173,-0.056895487914476,0.15898279136386145,-0.45608313041629617,-0.03329017549860537,0.1641075103783854,-0.6964938596827693,-0.06975984967523247,0.16008848030936798,-0.8319910644096853,-0.10068495979779879,0.1558695798156231,-0.947134508526254,-0.1231823556187457,0.08897604430796117,-0.4551226307123076,-0.04700833117263381,0.10032493570899167,-0.7101386597377907,-0.07783523562430936,0.10417025524457414,-0.8616168645718733,-0.10811922086523121,0.11025698673536169,-0.9848591010987865,-0.13377573718327512,0.021933740560959907,-0.41663401434711644,-0.0649997133911009,0.032381019686073646,-0.6522370795297807,-0.09914240251255076,0.04054493509801384,-0.7984423505632714,-0.12471882491800887,0.056415576622872915,-0.9196320871849342,-0.14373067350241553,-0.047975100611238254,-0.3515670222224543,-0.08474455548808582,-0.04744489237728327,-0.5470875994122039,-0.11748912940388924,-0.04140935531409576,-0.6636901677333643,-0.13292225689352358,-0.026869916494376676,-0.7722795075199314,-0.1444143820011799
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.10593757458970007,-0.1177461103128768,-0.03435062940040125,0.1589566363825233,-0.2991909726707875,-0.047364368600014556,0.14938283098764502,-0.46355321553423623,-0.05927765249176533,0.12028919089541086,-0.5702577362585344,-0.06867597870023141,0.05858793518747314,-0.5314130009325922,-0.0013142124065644023,0.05777344979578776,-0.7434176695466176,-0.023646102872012756,0.05139687132488795,-0.8623680948641996,-0.04852166924421088,0.04208225889733816,-0.9639404946716427,-0.06857901730016529,-0.010421421873350607,-0.531492515540881,-0.00450145124691178,-0.0069874232524040885,-0.7581625441475854,-0.022401065042392802,-0.0050170481770498,-0.8888514290873378,-0.04558530628859507,-0.0016933067309686468,-0.997977678157683,-0.06354279354352456,-0.0708333389620032,-0.4923043726479403,-0.014974536908720767,-0.0671689637143289,-0.7061604140965236,-0.03510381746596585,-0.05822025717317718,-0.833098590340358,-0.05246704715282676,-0.04810009704247058,-0.9366743807363838,-0.0647250773386294,-0.134972118068991,-0.4149516062966583,-0.03005046715261615,-0.13249807342543624,-0.5916453167112441,-0.049911383499104574,-0.11904176695336316,-0.7029261265847672,-0.059739922648176964,-0.10295932103467154,-0.8030688429483148,-0.06570453916959293
4,Open_Palm,Right,None,0.0,0.0,0.0,0.11887169693880237,-0.07256171106709723,-0.0311395577663402,0.19842980498899254,-0.24892520971841617,-0.03941432985058781,0.214755028218492,-0.43619693515739755,-0.04570975463679486,0.23614315216780413,-0.5688607903783813,-0.05549323570741597,0.15069978020941846,-0.46275671249586525,-0.033804919129613,0.15981559226833048,-0.700111863055611,-0.06625469278765544,0.15834769105086505,-0.8346460414875809,-0.093712955543427,0.15380728566427432,-0.952042246792235,-0.1139598816867264,0.07967422843450392,-0.46760092013452825,-0.04390951751041166,0.09426802008737938,-0.7149349261209544,-0.07081195391007054,0.10140200961151469,-0.8645628615491613,-0.09800353600538299,0.10464102042728587,-0.9871540668057753,-0.12073568334487998,0.012353301079651411,-0.43226936776518254,-0.05911960367381729,0.02240399636691654,-0.6571396376504575,-0.09012729095450628,0.0335252002251215,-0.7991970881990776,-0.11458932023788153,0.04880576684074507,-0.921258077796455,-0.13209350777204779,-0.057723689870100146,-0.3696163239685447,-0.07679469157382171,-0.05499197499570928,-0.5648082130918499,-0.10772041998488856,-0.04779516503032383,-0.6794722024432612,-0.12279806822396,-0.032763133525253216,-0.7877734925329761,-0.1334938561368838
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.1064829581692083,-0.11203727715499424,-0.03715895709535289,0.16210098789030458,-0.2874904820033524,-0.05331791916095866,0.1545262235843544,-0.45173487741710244,-0.06768223073812209,0.12716216712879194,-0.563471640182988,-0.07954571092339495,0.061943538079496256,-0.523034553337373,-0.010097715276753235,0.06011481216206852,-0.7366564734152736,-0.03506174701834996,0.05370445449370242,-0.8568831719011359,-0.061079537701066895,0.04541817251679313,-0.95911688894656,-0.08166870495019361,-0.007064128531272039,-0.5241121087756452,-0.012298375151207913,-0.004600187725259455,-0.7536494341317193,-0.03267534573885077,-0.00158480340021115,-0.8860184384533052,-0.05700246868549308,0.003385117888076724,-0.9971105543519573,-0.07588862481832381,-0.06764499593220166,-0.48530948758516707,-0.021478918182336063,-0.06547271500472962,-0.7020175895747891,-0.04342861947813145,-0.05579535091969154,-0.8307011541085498,-0.06191647181464947,-0.04380888446996743,-0.9351089999793035,-0.07497368439152942,-0.13185575069160937,-0.40858469153766147,-0.03521947039396218,-0.1308415627507076,-0.5854372940345081,-0.05636975615859053,-0.11773195938222142,-0.6959810847417592,-0.06716298106457601,-0.10087081537962513,-0.7943105785925806,-0.07384088450688643
4,Open_Palm,Right,None,0.0,0.0,0.0,0.11120783542160627,-0.07986570447966047,-0.03291899068755166,0.17890180639591372,-0.2609926459599205,-0.04206552341465009,0.18876795312930186,-0.44321515998216965,-0.04930165664063107,0.2075903718874261,-0.5760794281685052,-0.05950036462762193,0.12639686088735713,-0.46447309442932894,-0.031165550623375532,0.13302807541702585,-0.6918225646030989,-0.06289170016134896,0.13504949387265924,-0.8273665329389461,-0.08921211103383311,0.13503262917368136,-0.9433057913033752,-0.10891025627734792,0.05876003629921092,-0.47421307236616955,-0.041231670152604726,0.0731089912739334,-0.7196704639409258,-0.06841493561274964,0.08250918089384,-0.8694692353227648,-0.09514871775477218,0.08815762649719952,-0.9892475022829995,-0.11669452479541154,-0.005275784153539266,-0.44174513900238915,-0.05679374797179453,0.005531881867157001,-0.6696446664110336,-0.08913970079208483,0.0181193506782186,-0.8113661032475378,-0.11367067123855709,0.033128113732378076,-0.9320997758807732,-0.13032720473225395,-0.07308816169539449,-0.3785709445830695,-0.07494972259619302,-0.07136232221886678,-0.5715865681198331,-0.10761187921508954,-0.0636452518943022,-0.6845440136808753,-0.12341554477786038,-0.05112758730086429,-0.7912578349574113,-0.1339098270903424
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.10771433456758954,-0.1044173786625388,-0.04021672295989517,0.1658665736522953,-0.28575619117735507,-0.05662342356121968,0.15856218359494137,-0.4519758207453175,-0.07054282652345806,0.128100818602557,-0.5625356550007067,-0.08174034907534719,0.06784973695205439,-0.5257043909291643,-0.012407400089329994,0.06612476874924866,-0.7353884941220339,-0.03761998227539641,0.06004391080952922,-0.8549797528879727,-0.06396738913606383,0.05243340380762822,-0.9586052118492143,-0.08543331843659906,-0.001305090529248396,-0.5296621571003985,-0.013521946027056685,0.001983600374242992,-0.7530366116026219,-0.034428371027602975,0.005448585320429482,-0.8845297845008698,-0.059042471585424555,0.011418021682523398,-0.9968567696557026,-0.07839776509859825,-0.06184084690327152,-0.49273997801170333,-0.02198369580232575,-0.05857235067340155,-0.7035936568969332,-0.0447481708814642,-0.04917753899523574,-0.8312717908442713,-0.0641071924171573,-0.036927325221741615,-0.9366601122607512,-0.07794771237217803,-0.12549656339423484,-0.4176737251226477,-0.03529168601507062,-0.12244233343120528,-0.5927265361213045,-0.05800740684414983,-0.10917864333442458,-0.7029354586831293,-0.07040125913236195,-0.09252778406085575,-0.801552287713551,-0.07831873589441905
4,Open_Palm,Right,None,0.0,0.0,0.0,0.11330746067702879,-0.07531818424097099,-0.035472950723778075,0.18196818077582125,-0.256200978045988,-0.045872185734841656,0.19174209912175702,-0.44043619315290794,-0.05396939227441413,0.21269563819343346,-0.570099516052528,-0.06468734767100409,0.12756567909772434,-0.46284608985140174,-0.0332345689895911,0.13543447442074505,-0.690533291034723,-0.06609887116366958,0.13828836173911255,-0.8257987989808442,-0.09264331928508077,0.1387620692545536,-0.9414757995459019,-0.11224373874477962,0.060011625799531336,-0.4744844605310607,-0.04208620717606958,0.07619759633750753,-0.722836458168004,-0.07013634300075045,0.08629429731908686,-0.8713210580635713,-0.09648603441903597,0.0923890024841814,-0.9887843307181045,-0.11734487439308212,-0.0032408563971433255,-0.44357997960181883,-0.05664761980212844,0.009084020095908708,-0.672710701123331,-0.08919440629118977,0.021891509250566075,-0.8127330220370059,-0.11247888664657907,0.03742254676609534,-0.9308956377935587,-0.12799404139059453,-0.0697164617994653,-0.3817720200541587,-0.07410999462365385,-0.06565585007500298,-0.572639371679751,-0.10645639604881035,-0.05719596121892097,-0.6825929461390576,-0.12129628242578293,-0.0439885693208206,-0.7862918697560589,-0.13089313870967276
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.10907345001050851,-0.10609088137519972,-0.041371847290351725,0.16980063427854175,-0.28493468055419646,-0.059332203219860095,0.16186623125277616,-0.4479510230938436,-0.07414909274338018,0.12914705517382524,-0.557331928596882,-0.08575164593638372,0.07147690078725592,-0.5268763905531608,-0.013479464262670387,0.0703546518972651,-0.7341711696513492,-0.03837065577220065,0.06382265618113472,-0.8516141606423779,-0.06495751010418163,0.05621218380431511,-0.9539583168626162,-0.08650468778249831,0.0016683518688421438,-0.5309932414034898,-0.014209817435963161,0.004817771843149293,-0.7518690411073501,-0.0339665370482407,0.007508875578920321,-0.8837300956387305,-0.05842086560770222,0.013870143448660333,-0.9968637429592451,-0.07791211134347373,-0.05821714573169797,-0.4942607495258052,-0.022454564406543875,-0.056306431390283684,-0.7002937254678899,-0.04369835995361371,-0.04881039674209944,-0.8274309730800923,-0.0629790679291916,-0.03736298965288317,-0.9317043378124276,-0.07706204071923822,-0.12096544404124748,-0.4207548201611076,-0.03563499743909968,-0.11870220980887106,-0.594289500185016,-0.0570856359502551,-0.10712049789063531,-0.7051055614090952,-0.0691071093659162,-0.09190819451805748,-0.8046700599278258,-0.07686924504691306
4,Open_Palm,Right,None,0.0,0.0,0.0,0.11156349195068258,-0.07610730449251382,-0.03545587882692731,0.17765524896865584,-0.26292637448058653,-0.04567656639767935,0.18767175294663205,-0.44744154652669155,-0.05352423370787287,0.20584699210472115,-0.5772917501400247,-0.06382336950571321,0.12567558422281122,-0.473542691986936,-0.03260397914317135,0.13392004602334298,-0.6996014784814537,-0.06550291481185845,0.1361942126501863,-0.8333035214300915,-0.0933280381519066,0.1351977751961129,-0.9465514557852381,-0.11399674227661341,0.05996834158596348,-0.48388329121235335,-0.04084557641518493,0.07548609536537831,-0.7284420896356684,-0.067947264323414,0.08389894162489175,-0.8745070590528259,-0.09354481570658497,0.08834791808420174,-0.9895166336105545,-0.1142430618384445,-0.002386037674502869,-0.45232290239321865,-0.054929043329286685,0.01210423214349021,-0.6802777178230252,-0.08605306232843372,0.02494796100565621,-0.8167955873232446,-0.10786357250227564,0.03959912267238516,-0.9306236011577945,-0.12282030712595782,-0.06832011111568062,-0.38997075497410216,-0.07211702148813803,-0.061372349139392206,-0.5777726322422905,-0.10312502459140444,-0.050012077397277414,-0.6879707952472228,-0.11736020689940643,-0.03496037991687605,-0.7896887183547392,-0.12690281324291247
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.10594105538860817,-0.1139616294986684,-0.03664234102965241,0.16384146487687362,-0.29290493386625055,-0.05235970792845855,0.1608582767258852,-0.4524826401041057,-0.0668118036541874,0.13797645769830152,-0.5629879456802501,-0.07848393310952088,0.0713883862178392,-0.5363320299814587,-0.006257696397786294,0.07221696104327473,-0.7398026843565102,-0.03089955074098852,0.06799825096973751,-0.8546985472806583,-0.0574312630566693,0.06177173388273733,-0.9531567591080613,-0.07851108703417493,0.005628218448242855,-0.5412574236967362,-0.009312632856882054,0.008415608923563918,-0.7606282502876412,-0.02875160137338799,0.0120534693371522,-0.8887113047802211,-0.05213021820416656,0.01775299370841016,-0.9973724294638919,-0.07023580397263869,-0.05304120444741023,-0.5067456086253889,-0.020011912272802992,-0.04955635815568024,-0.7142363651060503,-0.03981737095050562,-0.041565396976001576,-0.8397908276791932,-0.05783423065410841,-0.030439827420578883,-0.9444289980203336,-0.0710732291214602,-0.11388814245330224,-0.4336476419309322,-0.035685908392551716,-0.11233367333157294,-0.6061412836171375,-0.05519819224346948,-0.10040637353349688,-0.7148124330746911,-0.06568479256860336,-0.08521502413707409,-0.811718440792037,-0.07237911845524324
4,Open_Palm,Right,None,0.0,0.0,0.0,0.1061697199517931,-0.09054116322939534,-0.034906833221465795,0.16604690522758186,-0.27946882107052534,-0.04487852747693321,0.17471386764692642,-0.454904759501221,-0.05247742858827115,0.19486854203235512,-0.5780178281338771,-0.06161965345658386,0.11399288540176397,-0.49014478025524905,-0.0317452021907415,0.119402160100991,-0.7086910955384812,-0.0633802810351114,0.12102640504797894,-0.8379737510664254,-0.0898024194083118,0.12026613428356732,-0.9468308935175533,-0.10924283287586181,0.048954725300923575,-0.5011646874692367,-0.03851934676503109,0.06146720768046587,-0.7373467985878611,-0.06503465197008695,0.06869678189110567,-0.8798957439224704,-0.08866657074311592,0.07155813445414627,-0.9916154404544683,-0.10760228457487954,-0.013404795810230736,-0.47203078032378926,-0.05093717077334359,-0.0009000611491050643,-0.6947285468655524,-0.07930259850886444,0.012611089704844725,-0.8234666247952717,-0.09827460128644708,0.02687613084921597,-0.9307308860579218,-0.11166864558368791,-0.0786941974323459,-0.4108347427879051,-0.06668914720001036,-0.0731203769379766,-0.589957186508836,-0.09473966332721505,-0.0611633272487723,-0.6949853402278316,-0.10747069765674487,-0.04643729685861218,-0.7918072100359019,-0.11604979390586458
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.1033694433920144,-0.10798261549753502,-0.0333662634588879,0.1652288039717803,-0.29778049943071616,-0.04683561537196804,0.16488343793220891,-0.4591773724949044,-0.05960567087873005,0.1414479475896994,-0.5670888549820148,-0.069579053528853,0.07483986942565263,-0.5430666700430941,-0.003664172074568037,0.07647182651635406,-0.7426364840132859,-0.02617905281838962,0.07316601804660287,-0.8549061071255964,-0.051023314976407524,0.06814882789782324,-0.952212792395355,-0.07146780406017901,0.009492111102750823,-0.5475423765149718,-0.007906032524976956,0.01234109726997065,-0.7647956386773339,-0.025074082780724767,0.014572229963820306,-0.8910123504195173,-0.0465959233107669,0.0198849494049903,-0.9977473016421793,-0.06406957821705343,-0.04920754733787862,-0.510826571325583,-0.01960732136883917,-0.04482802316966722,-0.7147348006935443,-0.037715468817901394,-0.036434327939548636,-0.8380283821061082,-0.05552626910066804,-0.024121509314213092,-0.9423809447980296,-0.0693523116031387,-0.10983443032229769,-0.4362948867585926,-0.036013570631098675,-0.1065514018718359,-0.6087481861965041,-0.05532947504514022,-0.09419852183326728,-0.7160240974174635,-0.06683170465076152,-0.07909589272300391,-0.8132109912064762,-0.07476364627149108
4,Open_Palm,Right,None,0.0,0.0,0.0,0.10554313071897219,-0.09387830435567811,-0.03253414828299838,0.164305710514941,-0.2845033741611175,-0.04060673985661893,0.1732281676417011,-0.45726019843055143,-0.04709781680146114,0.1924644240553414,-0.580293084670947,-0.05481381824307133,0.11397164229355747,-0.4953382238749281,-0.0257205747932242,0.12078236102507718,-0.7159728984467517,-0.055864272781842673,0.12182562103694246,-0.8412437864934845,-0.08175959459084828,0.11977525592338674,-0.9481150847786415,-0.10067075703162366,0.04964099188873223,-0.5054317484065796,-0.032524854905657326,0.06289243123779996,-0.7436693180645254,-0.05739288994640173,0.07038353133944221,-0.8828353572596305,-0.08035304313651616,0.07350790743828592,-0.992367279515849,-0.0990139893669432,-0.01106683358444773,-0.47639656779105155,-0.04508037388591602,0.0011160416044710424,-0.7003922765807516,-0.07168546097113375,0.013689544221470756,-0.8287979197159632,-0.08986012258749983,0.026650071642050008,-0.9347813855034584,-0.10301604413784503,-0.07325587383254177,-0.4173438051691719,-0.06108880741145796,-0.07081859113637382,-0.5957755350192837,-0.08724169006707222,-0.058928815183676514,-0.7037750980991843,-0.09958030907204803,-0.04320395967245947,-0.8029678740318521,-0.10834137719882254
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.10715212306063088,-0.10093189570711844,-0.034103802116769916,0.1673355566198759,-0.2889494065880241,-0.04637801485616655,0.1685585914118062,-0.4534372959215951,-0.057862880084895395,0.14288589933912876,-0.5569153566101086,-0.06673476431569741,0.07693285480947733,-0.5356073851525363,-0.0016666009941346096,0.07756354936104487,-0.7415367335544809,-0.023444272260605706,0.07401586912170229,-0.858232251166768,-0.0477444778165908,0.06853054778971382,-0.9580421897240459,-0.06757377071999598,0.012065798569524444,-0.5404498508098923,-0.004202098500016657,0.014076406400559937,-0.7620182631526905,-0.02082209441336103,0.017066733015126567,-0.8898867190337847,-0.04218190996636488,0.02196467210307875,-0.9980114512983087,-0.0590821145258679,-0.04727636591492868,-0.5054089779047941,-0.014261314687173978,-0.04390240264121365,-0.7150072435883286,-0.03164155473121668,-0.036534445911672986,-0.8388403581951764,-0.04848929398407394,-0.026264003294934713,-0.942935362011484,-0.06109029013229041,-0.1090291456321531,-0.4337433861360409,-0.029098207856224165,-0.10558193497874697,-0.6085545721981324,-0.04648193691478081,-0.09435263458188896,-0.7164337433238452,-0.056633256069073656,-0.08216709572372516,-0.8150036682904521,-0.0634869025334557
4,Open_Palm,Right,Open_Palm,0.0,0.0,0.0,0.10694500466236127,-0.09864802753416121,-0.03293141802200282,0.16435696216016904,-0.2908978422298247,-0.03941190089349424,0.17388444715871193,-0.4663694668474202,-0.04424222609936982,0.1941707206702841,-0.5902528512754032,-0.0496237641748266,0.11248127342249853,-0.5046166996587944,-0.018967258282877153,0.12222782577521268,-0.7199193309578117,-0.04609962420048248,0.12494587877669455,-0.8424954720580585,-0.07093681645355852,0.12550720571991905,-0.9497029066804107,-0.08944425619788005,0.04911223981755792,-0.5185220839494739,-0.02362378220850825,0.06407225042041889,-0.7526930624914787,-0.04584345441281496,0.07357016397829583,-0.8872678708950097,-0.06882074560091034,0.07852508208426436,-0.9930865528673715,-0.08725199136788063,-0.011116342150618264,-0.49322581607622346,-0.0341657383538665,0.001228872379603472,-0.7122648806779234,-0.05786015631668466,0.01614123273876053,-0.8341875327216595,-0.07648588734897661,0.03058137829876274,-0.9343746896489286,-0.08987037336447207,-0.07281781613695772,-0.43567378100671095,-0.04836834269724106,-0.06766113593693862,-0.6084441053522901,-0.07185360846849542,-0.05654687130158389,-0.7106178088960169,-0.08382326238707537,-0.04236217171409088,-0.8031476423839906,-0.09208093248446496
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.10943187429850156,-0.09841661848293096,-0.036331683606658054,0.16906558674196628,-0.2886913712659278,-0.049364966632837785,0.1684947834668988,-0.4578105282288643,-0.060709947641966036,0.14874294016998857,-0.5727199092729992,-0.06873749722907611,0.08316177283302881,-0.5308712201002084,-0.004157739928574102,0.08313972588288221,-0.7370893022394398,-0.027560983183952607,0.07839015528068587,-0.8538567190163244,-0.0524025323291463,0.07175054218916728,-0.9535149289022482,-0.07194111006224807,0.017451031315382896,-0.5388770672207679,-0.005761509372844981,0.020594075471370314,-0.7607947052016744,-0.023058883251401405,0.021863515653495678,-0.8895082812549249,-0.043715991666382334,0.02545291385280201,-0.9978980020218255,-0.05959636513454755,-0.04203927925497916,-0.5071192091117868,-0.015109433232549829,-0.0370542510931031,-0.7143861652345277,-0.03302644509086816,-0.031063669270812534,-0.8408759002374645,-0.048807806721245066,-0.02203486300288067,-0.9448321533847532,-0.060276804846733874,-0.10524314716494683,-0.4390092179141519,-0.02942723515264653,-0.10090299229485886,-0.6101257512026507,-0.04698253621333626,-0.08874448607760725,-0.716679579884098,-0.055851641094858046,-0.07414563389171627,-0.81180511087475,-0.06134151298851761
4,Open_Palm,Right,None,0.0,0.0,0.0,0.10796911447232654,-0.09980529131523141,-0.033177002442533354,0.16734441073043332,-0.28892681828098793,-0.03981577877649544,0.17782456777405037,-0.46291274908688584,-0.04536285687376265,0.19931733884010466,-0.584409410437303,-0.05136744958839421,0.116156393481934,-0.5051626718756124,-0.014081298858470247,0.12419659425681932,-0.7228689427458236,-0.041757999801388015,0.12479097651163025,-0.8451187468780756,-0.06788232631284993,0.12294453545257769,-0.9515907025775933,-0.08724747700616267,0.052853108973147385,-0.5186191210528972,-0.019669269256977148,0.0685225767644096,-0.7530244073574255,-0.04199595805610675,0.07799860427751919,-0.886948928555113,-0.06640079716939012,0.08316432227078917,-0.9927899948363764,-0.0863233552060389,-0.0070562414521802945,-0.49281056439248677,-0.031764782719295045,0.006566315318771461,-0.712112289573078,-0.05698292442679684,0.020259604718894573,-0.8363775172971707,-0.07673024807891786,0.033585632054778276,-0.9381674292850875,-0.09092209413405757,-0.06931204417387056,-0.4362144215854541,-0.04767040337195885,-0.06306740259898871,-0.6121516602773954,-0.07238307773248912,-0.05124492278951655,-0.7169468875939174,-0.08490929015977342,-0.035914880350368224,-0.8128060739786103,-0.0939250650182604
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.1108412582729598,-0.09710040912841693,-0.03849018142821274,0.1712917503048147,-0.2835475749795618,-0.05256709802688221,0.17110595196019213,-0.45114570701730383,-0.06472049954954143,0.14888837079431055,-0.5641810923791113,-0.0738805979331942,0.08460488634075095,-0.5265132969812273,-0.007119317574514657,0.08443097340144323,-0.7319479565384598,-0.030929457340526923,0.07990161812988197,-0.8497418213742868,-0.05583514957913347,0.07384564857565935,-0.9509234958354295,-0.07577958348813935,0.018728554405681455,-0.5346666850272059,-0.00810243408108537,0.021520608808060202,-0.7566775231968653,-0.026839427156285567,0.02381256192526847,-0.8869588348398239,-0.048700906468216315,0.028606240484258846,-0.9974487625633703,-0.06540373893102948,-0.04028461626036455,-0.5014096956017172,-0.016862930947945987,-0.03597509019479739,-0.7128358692458879,-0.03690786383170002,-0.02928299749457892,-0.8363549947726687,-0.05422169945860296,-0.01864840410830191,-0.9392675702693629,-0.06630318221592893,-0.10262072276618538,-0.43091369963162585,-0.030576568101474227,-0.09996997262699416,-0.6053032741678591,-0.0505028437523602,-0.08868533899619024,-0.7120788095611972,-0.06151509081328314,-0.07433122325433392,-0.8083771062078537,-0.06825843297488055
4,Open_Palm,Right,None,0.0,0.0,0.0,0.1098600726473139,-0.10167323936583261,-0.03175152260068588,0.17010006829572097,-0.28827109955052166,-0.03844070356224231,0.17760249494684058,-0.46445607564176894,-0.044120337636498176,0.1992056922028679,-0.5839246506580416,-0.05052729090398077,0.1192815283585987,-0.5000140221257237,-0.014093450204985104,0.12763522958411047,-0.7138596334479168,-0.04148487777882523,0.1298688175988031,-0.8378836842546954,-0.06746803060192598,0.13081693091715804,-0.9459804330932208,-0.0870091350573229,0.05635547401250045,-0.5135408204314391,-0.020213587267711632,0.07126825895225286,-0.7440357786620928,-0.04337863276163288,0.08094058902536048,-0.882028269691635,-0.06888739201736442,0.0861948302944709,-0.9922678738891794,-0.08930239458130342,-0.0032068412434260877,-0.48916531598063445,-0.032457154447127344,0.010363176718461908,-0.7081061717573429,-0.05765879058045716,0.024382850838277643,-0.8329045508853059,-0.07877063854445653,0.037811188470328445,-0.935587012156201,-0.09378841958049569,-0.06492279292050748,-0.4333794255163684,-0.04821907325258456,-0.058893412365361844,-0.6056509714599645,-0.07301341421549352,-0.04823261154661231,-0.706608462789138,-0.08642527614252159,-0.03490698022773978,-0.7984444599942377,-0.09577007778646392
4,Open_Palm,Left,Open_Palm,-0.0,0.0,0.0,0.11110833927585248,-0.09202691336245215,-0.04015033475537149,0.1718496678408182,-0.2752231718449016,-0.0545540191908983,0.1696505782891282,-0.4435946400257482,-0.06678768294360926,0.1528585571124156,-0.557245969481071,-0.07633291565345017,0.08682739999972901,-0.5242738977090102,-0.00968141077334971,0.08826456168175657,-0.7293830909590459,-0.03286303825059419,0.08450327503861994,-0.8468126944065704,-0.05712809848236241,0.07798002649389585,-0.9482793019132576,-0.07689303221866384,0.021585861733237177,-0.5313923957454233,-0.009878825469625522,0.024658495090766116,-0.754316685251285,-0.028599875955505796,0.026948858361256923,-0.8854286132109421,-0.05111267648695063,0.03019967250239577,-0.997174909984597,-0.06877629444771467,-0.037184082310138936,-0.4969928541331213,-0.017775088817026732,-0.0325029227273497,-0.7047739071072585,-0.038455423999354414,-0.0241237397324246,-0.8293793608637448,-0.05814710644929767,-0.012965128219945502,-0.9329197030014353,-0.07202638968850124,-0.09872525408186524,-0.4255347981388788,-0.030635715218865246,-0.09424677114654142,-0.6006250557602701,-0.051143768927186806,-0.08190884354505304,-0.7080856413967684,-0.0641749993688761,-0.06872325255040788,-0.805514957776921,-0.0727706579041396
4,Open_Palm,Right,None,0.0,0.0,0.0,0.10717453752257276,-0.09718062463877228,-0.03386519649338554,0.16770123334542847,-0.2808332019004711,-0.042689252216414474,0.1791345099330146,-0.45689825995342637,-0.05055190879282197,0.20474883132544025,-0.5808959822882964,-0.058769984505363006,0.11716894515208658,-0.4996134174524691,-0.018685910993165546,0.12971015529009983,-0.7165320038343558,-0.04893922329701461,0.13085742112473653,-0.837159023624321,-0.07589401181729233,0.1303413518711639,-0.9430987747955694,-0.09564477399203068,0.0557373099449823,-0.5122369532771802,-0.02381812936700936,0.07384262827336956,-0.7471601772347919,-0.0487911891952654,0.08392237953843248,-0.8821981006880089,-0.07354354296080574,0.08941024741438261,-0.9915709418386127,-0.09377033090794422,-0.0016870828824490796,-0.4863101010176451,-0.03530743590662992,0.01157487281074067,-0.7037604400922169,-0.06137867970259981,0.026670652964952638,-0.8268293762994561,-0.08059682337965472,0.04057221591633305,-0.9292107184021627,-0.09488384271628912,-0.060708762245360474,-0.4293487407033176,-0.050795799876528505,-0.05520728886229383,-0.6015654686997209,-0.07578059136251185,-0.044294286866843585,-0.7062720661804988,-0.08868203203872077,-0.031983182960099256,-0.803042546622922,-0.09824355572203668
